URLs,Label,domain_names
http://www.wadingriverhomesforsale.com/,Benign,wadingriverhomesforsale.com
http://www.commons.wikimedia.org/wiki/Category:Philip_IV_of_France,Benign,commons.wikimedia.org
http://www.poshcode.org/1422,Benign,poshcode.org
http://www.livinglegendteam.blogspot.com/2006/01/marine-lance-cpl-william-b-wightman.html,Benign,livinglegendteam.blogspot.com
http://www.boulevardttm.eventbrite.com/,Benign,boulevardttm.eventbrite.com
http://www.en.wikipedia.org/wiki/Elden_Henson,Benign,en.wikipedia.org
http://www.genforum.genealogy.com/whipkey/,Benign,genforum.genealogy.com
http://www.torosviews.blogspot.com/2011/01/my-dear-friend-verne-langdon-is-gone.html,Benign,torosviews.blogspot.com
http://www.twitter.com/shiralazar,Benign,twitter.com
http://www.reginasportshalloffame.com/inductees.htm,Benign,reginasportshalloffame.com
http://www.en.wikipedia.org/wiki/Ad%C3%A9lard_Godbout,Benign,en.wikipedia.org
http://www.en.wikipedia.org/wiki/JPT_Scare_Band,Benign,en.wikipedia.org
http://www.shared.web.emory.edu/emory/news/releases/2011/07/childrens-healthcare-of-atlanta-and-emory-receive-4m-gift--from-the-zeist-foundation.html,Benign,shared.web.emory.edu
http://www.prowrestling.wikia.com/wiki/David_Heath,Benign,prowrestling.wikia.com
http://www.pipl.com/directory/name/Lawson/Travis,Benign,pipl.com
http://www.en.wikipedia.org/wiki/You_Are_My_Sunshine_(Miracles_episode),Benign,en.wikipedia.org
http://www.publicrecords.onlinesearches.com/South-Carolina-Cities-Towns-S.htm,Benign,publicrecords.onlinesearches.com
http://www.hometestingblog.testcountry.com/?tag=iron-ore-company-of-canada,Benign,hometestingblog.testcountry.com
http://www.ie.linkedin.com/pub/dir/John/Hayes,Benign,ie.linkedin.com
http://www.byroncaloz.livejournal.com/,Benign,byroncaloz.livejournal.com
http://www.ca.linkedin.com/pub/jean-francois-jeff-pouliot/14/3a6/861,Benign,ca.linkedin.com
http://www.volweb.utk.edu/Schools/bedford/harrisms/physical.htm,Benign,volweb.utk.edu
http://www.en.wikipedia.org/wiki/2011%E2%80%9312_Richmond_Spiders_men%27s_basketball_team,Benign,en.wikipedia.org
http://www.ourfaves.com/place/1041829/atrium-le-1000-de-la-gauchetière-montreal,Benign,ourfaves.com
http://www.elounda.foodpages.ca/,Benign,elounda.foodpages.ca
http://www.wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=REG&db=wdhosey&id=I39795,Benign,wc.rootsweb.ancestry.com
http://www.sportsillustrated.cnn.com/football/nfl/2001/playoffs/news/2001/01/22/fassel_mentor_ap/,Benign,sportsillustrated.cnn.com
http://www.thegrandprixclub.com/Formula_1/Canada.htm,Benign,thegrandprixclub.com
http://www.statsheet.com/mcb/players/player/providence/marshon-brooks,Benign,statsheet.com
http://www.en.wikipedia.org/wiki/1978_Pittsburgh_Steelers_season,Benign,en.wikipedia.org
http://www.coolfwdmail.blogspot.com/2010/08/miss-netherlands-universe-2010-desiree.html,Benign,coolfwdmail.blogspot.com
http://www.ostadshagerd.com/create_account.php,Benign,ostadshagerd.com
http://www.pslhockey.com/en/defensemen.php,Benign,pslhockey.com
http://www.theunofficialmartinguitarforum.yuku.com/,Benign,theunofficialmartinguitarforum.yuku.com
http://www.twitter.com/dr_oneal,Benign,twitter.com
http://www.hyderabad.usconsulate.gov/,Benign,hyderabad.usconsulate.gov
http://www.plaidelephant.com/,Benign,plaidelephant.com
http://www.icehockey.wikia.com/wiki/Lorne_Davis,Benign,icehockey.wikia.com
http://www.missouri.hometownlocator.com/counties/,Benign,missouri.hometownlocator.com
http://www.missoulian.com/sports/college/montana/mens-basketball/article_b0791750-ed68-11df-afe6-001cc4c002e0.html,Benign,missoulian.com
http://www.8simplerules.tvheaven.com/presskit.html,Benign,8simplerules.tvheaven.com
http://www.people.famouswhy.com/graeme_base/,Benign,people.famouswhy.com
http://www.pipl.com/directory/name/Gleeson/Anna,Benign,pipl.com
http://www.select.nytimes.com/gst/abstract.html?res=F4081FFA345F17738DDDA80894DF405B8188F1D3,Benign,select.nytimes.com
http://www.stax-o-wax.blogspot.com/2010/06/eddie-albert-eddie-albert-album-1966.html,Benign,stax-o-wax.blogspot.com
http://www.photo.net/photos/Jean-Philippe%20Poli%20%28www.jeanphilippepoli.com%29,Benign,photo.net
http://www.mpmuseum.org/rcnbadge2.html,Benign,mpmuseum.org
http://www.westerborkserenade.blogspot.com/,Benign,westerborkserenade.blogspot.com
http://www.freepages.genealogy.rootsweb.ancestry.com/~myfriendsthelambs2/part1/b/part1b.html,Benign,freepages.genealogy.rootsweb.ancestry.com
http://www.interceder.net/topic/Argentine-Football-Association,Benign,interceder.net
http://www.therisingstorm.net/jesse-fuller-san-francisco-bay-blues/,Benign,therisingstorm.net
http://www.medlibrary.org/medwiki/Quebec_separatism,Benign,medlibrary.org
http://www.clairediazortiz.com/twitter-for-good-download-free-for-24-hours-only/,Benign,clairediazortiz.com
http://www.lolex90.livejournal.com/5354.html,Benign,lolex90.livejournal.com
http://www.bankknb.com/,Benign,bankknb.com
http://www.answers.yahoo.com/question/index?qid=20080216181141AA7kMKy,Benign,answers.yahoo.com
http://www.f-prot.com/,Benign,f-prot.com
http://www.twitter.com/alexlarkin,Benign,twitter.com
http://www.en.wikipedia.org/wiki/Jean_Quan,Benign,en.wikipedia.org
http://www.news.owu.edu/,Benign,news.owu.edu
http://www.supportapj.dell.com/support/downloads/index.aspx?c=cn&l=zh&s=gen,Benign,supportapj.dell.com
http://www.search.espn.go.com/bill-haselman/stories/5,Benign,search.espn.go.com
http://www.en.wikipedia.org/wiki/Royal_Montreal_Golf_Club,Benign,en.wikipedia.org
http://www.theitem.com/obituaries/article_abce97dc-f50c-11e0-9e2c-001cc4c002e0.html,Benign,theitem.com
http://www.us.macmillan.com/author/edwardbunker,Benign,us.macmillan.com
http://www.dictionary.sensagent.com/1970–71+nfl+playoffs/en-en/,Benign,dictionary.sensagent.com
http://www.en.wikipedia.org/wiki/Blues_Brothers_%26_Friends:_Live_from_House_of_Blues,Benign,en.wikipedia.org
http://www.inside.izod.com/post/7823418453/catching-up-with-alex-tagliani,Benign,inside.izod.com
http://www.ranger95.com/navy/navy_ship/aux_mine_cntrmeasure_svc_ship/index.htm,Benign,ranger95.com
http://www.innercityadvisors.org/2010/04/portfolio-companies-in-the-news/,Benign,innercityadvisors.org
http://www.laytonlaw.net/,Benign,laytonlaw.net
http://www.music.bec0de.com/search/dan+desnoyer/1/video,Benign,music.bec0de.com
http://www.mediamatters.org/search/tag/peter_johnson_jr_,Benign,mediamatters.org
http://www.eventful.com/aspen/events/chris-hillmanjohn-mceuenherb-pedersen-/E0-001-016144439-9,Benign,eventful.com
http://www.couture.zappos.com/n/es/d/722697385/order_by/age_asc/page/1.html,Benign,couture.zappos.com
http://www.globalenergyobservatory.org/list.php?db=PowerPlants&type=Gas,Benign,globalenergyobservatory.org
http://www.people.famouswhy.com/marshall_holman/,Benign,people.famouswhy.com
http://www.music.yahoo.com/macy-gray/albums/very-best-of-macy-gra--159702234,Benign,music.yahoo.com
http://www.insects.about.com/popular.htm,Benign,insects.about.com
http://www.ripplemusic.blogspot.com/2008/09/proto-metal-report-jpt-scare-band-jamm.html,Benign,ripplemusic.blogspot.com
http://www.video.aol.com/video/and039jacob-two-twoand039-ep02-pt3/1643412642,Benign,video.aol.com
http://www.dairydays.org/,Benign,dairydays.org
http://www.csrenton.com/,Benign,csrenton.com
http://www.sharks.nhl.com/,Benign,sharks.nhl.com
http://www.seadatanet.maris2.nl/v_bodc_vocab/search.asp?name=(C17)%20PLATFORM+CODE&l=C17,Benign,seadatanet.maris2.nl
http://www.publicrecords.onlinesearches.com/MN_St.Louis.htm,Benign,publicrecords.onlinesearches.com
http://www.coengr.co.allen.oh.us/American_Trustees.html,Benign,coengr.co.allen.oh.us
http://www.ca.linkedin.com/in/v2com,Benign,ca.linkedin.com
http://www.twitter.com/McGillLib,Benign,twitter.com
http://www.tennessee.rivals.com/viewcoach.asp?coach=365&sport=1&year=2012,Benign,tennessee.rivals.com
http://www.tvbythenumbers.zap2it.com/2011/10/28/thursday-final-ratings-world-series-game-6-finals-big-bang-vampire-diaries-office-person-adjusted-up-rules-secret-circle-whitney-prime-suspect-adjusted-down/108807/,Benign,tvbythenumbers.zap2it.com
http://www.darksouls.deviantart.com/,Benign,darksouls.deviantart.com
http://www.ca.answers.yahoo.com/question/index?qid=20070805191401AApIBQ2,Benign,ca.answers.yahoo.com
http://www.pipl.com/directory/name/Ishimine,Benign,pipl.com
http://www.sexydancinggirls.com/,Benign,sexydancinggirls.com
http://www.professeur-musique.com/teachers/piano-lesson-38,Benign,professeur-musique.com
http://www.en.wikipedia.org/wiki/Francis_Scarpaleggia,Benign,en.wikipedia.org
http://www.topics.cnn.com/topics/ron_howard,Benign,topics.cnn.com
http://www.abclocal.go.com/kgo/explore?tag=oakland-athletics,Benign,abclocal.go.com
http://www.scottgretgarbo.blogspot.com/,Benign,scottgretgarbo.blogspot.com
http://www.uk.linkedin.com/in/ianmcgill,Benign,uk.linkedin.com
http://www.kimbrough42.com/K2.html,Benign,kimbrough42.com
http://www.en.wikipedia.org/wiki/John_Harrington_(politician),Benign,en.wikipedia.org
http://www.simple.wikipedia.org/wiki/Electric_power_transmission,Benign,simple.wikipedia.org
http://www.doughertydoherty.synthasite.com/,Benign,doughertydoherty.synthasite.com
http://www.theamells.wordpress.com/2008/01/18/mls-superdraft-2008/,Benign,theamells.wordpress.com
http://www.transcontinentalrails.com/,Benign,transcontinentalrails.com
http://www.ipcommunications.tmcnet.com/topics/ip-communications/articles/43710-quebecor-media-videotron-plan-generation-375-wireless-telecommunications.htm,Benign,ipcommunications.tmcnet.com
http://www.experts.martindale.com/Kelley-Clarence-M-Associates-Of-Kansas-City-Inc/92668db1-Expert.html,Benign,experts.martindale.com
http://www.groups.google.com/group/can.internet.highspeed/browse_thread/thread/26b24e47720ec9d0/d7fd46181af17980,Benign,groups.google.com
http://www.usidentify.com/melvin-mccoy,Benign,usidentify.com
http://www.melissabrasselle.nudenakedcelebrities.com/,Benign,melissabrasselle.nudenakedcelebrities.com
http://www.schools.publicschoolsreport.com/California/LakeElsinore/TemescalCanyonHigh.html,Benign,schools.publicschoolsreport.com
http://www.wn.com/Andrew_Moray,Benign,wn.com
http://www.answers.yahoo.com/question/index?qid=20090915081314AAr3zRa,Benign,answers.yahoo.com
http://www.ati.amd.com/,Benign,ati.amd.com
http://www.blog.shopbop.com/2009/07/iron-maiden-jewelry-as-beautifully-wicked-body-armor.html,Benign,blog.shopbop.com
http://www.uk.linkedin.com/pub/norman-lewis/12/583/102,Benign,uk.linkedin.com
http://www.films.nfb.ca/damage-done/cops/FrankSerpico.php,Benign,films.nfb.ca
http://www.en.wikipedia.org/wiki/Scott_Shaw,Benign,en.wikipedia.org
http://www.scissors-and-paste.net/Pauvert.html,Benign,scissors-and-paste.net
http://www.articles.sfgate.com/2009-08-23/entertainment/17178588_1_band-twin-peaks-folk-influenced,Benign,articles.sfgate.com
http://www.thepcpioneers.com/members/user986/,Benign,thepcpioneers.com
http://www.whatculture.com/gaming/last-guardian-creator-fumito-ueda-leaves-sony.php,Benign,whatculture.com
http://www.rockhall.com/inductees/bill-graham/,Benign,rockhall.com
http://www.en.wikipedia.org/wiki/1884_Kansas_City_Cowboys_season,Benign,en.wikipedia.org
http://www.saddle-creek.com/store/445,Benign,saddle-creek.com
http://www.wn.com/Adam_Brown,Benign,wn.com
http://www.en.wikipedia.org/wiki/Ron_Piche,Benign,en.wikipedia.org
http://www.vanier.bookware3000.ca/?page=faculty_guide.html,Benign,vanier.bookware3000.ca
http://www.caamedia.org/blog/caam-presents/2011/11/16/stories-to-light-film-series-the-jack-soo-story/,Benign,caamedia.org
http://www.timberwolves.gonorthwood.com/mbasketball/?newsID=5169,Benign,timberwolves.gonorthwood.com
http://www.marthawainwrightjournal.blogspot.com/,Benign,marthawainwrightjournal.blogspot.com
http://www.tvlistings.zap2it.com/tvlistings/ZCSGrid.do?stnNum=11967&channel=4&channelCnt=3,Benign,tvlistings.zap2it.com
http://www.hyperboleandahalf.blogspot.com/2010/06/this-is-why-ill-never-be-adult.html,Benign,hyperboleandahalf.blogspot.com
http://www.pipl.com/directory/name/Ealick/Ben,Benign,pipl.com
http://www.wn.com/La_Casa_Del_Terror,Benign,wn.com
http://www.rangersorrobbers.wordpress.com/,Benign,rangersorrobbers.wordpress.com
http://www.montreal.beforelastcall.com/happenin/just_for_laughs_museum/montreal/20204/4/just_for_laughs_museum_new_years_eve_party_2010.html,Benign,montreal.beforelastcall.com
http://www.womenintexashistory.org/timeline/,Benign,womenintexashistory.org
http://www.jalc.org/TheRoad/bands/2011/ari_roland.asp,Benign,jalc.org
http://www.thepipelineshow.blogspot.com/2011/10/2012-draft-watch-charles-hudon.html,Benign,thepipelineshow.blogspot.com
http://www.bellcountytx.com/,Benign,bellcountytx.com
http://www.en.wikipedia.org/wiki/The_Shape_of_Things_to_Come,Benign,en.wikipedia.org
http://www.spaceeagle.multiply.com/journal/item/3164/Texas_Slang,Benign,spaceeagle.multiply.com
http://www.people.forbes.com/profile/donald-m-labonte/68643,Benign,people.forbes.com
http://www.themcbridegroupllc.com/Media.html,Benign,themcbridegroupllc.com
http://www.photobucket.com/images/mac%20dre/,Benign,photobucket.com
http://www.portal.progressiverocks.com/nahp/artic-pl/wiki_S,Benign,portal.progressiverocks.com
http://www.wn.com/CommunityAmerica_Credit_Union_TV_Spot_2010_Jen,Benign,wn.com
http://www.pview.findlaw.com/view/4231320_1,Benign,pview.findlaw.com
http://www.site-oficial-afazenda.blogspot.com/,Benign,site-oficial-afazenda.blogspot.com
http://www.sharetv.org/person/cynthia_stevenson,Benign,sharetv.org
http://www.overtheedgeliteraryevents.blogspot.com/,Benign,overtheedgeliteraryevents.blogspot.com
http://www.dbpedia.org/resource/Charles_Philippe_Leblond,Benign,dbpedia.org
http://www.rabble.ca/babble/canadian-politics/thomas-mulcair,Benign,rabble.ca
http://www.wikitravel.org/en/Cotonou,Benign,wikitravel.org
http://www.en.wikipedia.org/wiki/Gary_Crosby,Benign,en.wikipedia.org
http://www.thegarageblog.com/garage/2010-grand-prix-of-mosport-an-overview/,Benign,thegarageblog.com
http://www.meetyouattheshow.com/main/2011/11/photos-adam-and-the-amethysts/,Benign,meetyouattheshow.com
http://www.summitcountyhof.com/Inductees/2009.html,Benign,summitcountyhof.com
http://www.developer.yahoo.com/searchmarketing/,Benign,developer.yahoo.com
http://www.people.famouswhy.com/phyllis_diller/,Benign,people.famouswhy.com
http://www.easymusicdownload.com/downloads/Dave+Brubeck,Benign,easymusicdownload.com
http://www.wn.com/2010_FIFA_WORLD_Cup_K'naan__Wavin'_Flag__South_Africa_FIFA_World_Cup_2010_Official_Theme_Song,Benign,wn.com
http://www.twitter.com/SamanthaBenigno,Benign,twitter.com
http://www.sbs.umkc.edu/,Benign,sbs.umkc.edu
http://www.patrickpainter.com/artists.html,Benign,patrickpainter.com
http://www.upatour.com/usa-pro-billiard-rankings.php,Benign,upatour.com
http://www.wn.com/List_of_American_football_stadiums_by_capacity,Benign,wn.com
http://www.en.wikipedia.org/wiki/Jacques_Cartier_(electoral_district),Benign,en.wikipedia.org
http://www.store.mikeruiz.com/,Benign,store.mikeruiz.com
http://www.pitchfork.com/reviews/albums/13973-are-the-roaring-night/,Benign,pitchfork.com
http://www.twitter.com/kimboekbinder,Benign,twitter.com
http://www.pipl.com/directory/name/Demarez,Benign,pipl.com
http://www.how-tall.com/g/,Benign,how-tall.com
http://www.abduzeedo.com/beautiful-type-illustrations-nicolas-Girard,Benign,abduzeedo.com
http://www.autodeskdocandmedia.com/,Benign,autodeskdocandmedia.com
http://www.freepages.genealogy.rootsweb.ancestry.com/%7Emysouthernfamily/myff/index/ind0514.html,Benign,freepages.genealogy.rootsweb.ancestry.com
http://www.policecanada.org/policeca/qc/spvm/index.html,Benign,policecanada.org
http://www.abclocal.go.com/wabc/bio?section=resources/inside_station/newsteam&id=5771963,Benign,abclocal.go.com
http://www.wareseeker.com/free-980-am-kmbz/,Benign,wareseeker.com
http://www.en.wikipedia.org/wiki/ARTV,Benign,en.wikipedia.org
http://www.soundtrackbase.com/,Benign,soundtrackbase.com
http://www.pll.clubexpress.com/content.aspx?page_id=87&club_id=433556&item_id=177812,Benign,pll.clubexpress.com
http://www.genforum.genealogy.com/pollock/page7.html,Benign,genforum.genealogy.com
http://www.cinemajoint.com/,Benign,cinemajoint.com
http://www.actblue.com/page/kamala_harris,Benign,actblue.com
http://www.roostercogburn.rpmchallenge.com/,Benign,roostercogburn.rpmchallenge.com
http://www.thehill.com/homenews/news/162555-the-gang-of-six-collapse-who-wins-who-loses,Benign,thehill.com
http://www.profile.live.com/cid-fe5a0a8828192a53/,Benign,profile.live.com
http://www.fwp.mt.gov/parks/visit/default.html,Benign,fwp.mt.gov
http://www.scholar.lib.vt.edu/theses/available/etd-31398-161316/,Benign,scholar.lib.vt.edu
http://www.tembecworker.proboards.com/,Benign,tembecworker.proboards.com
http://www.sexvidx.com/info-movie/1518/peach-016d-pink-seisyun-woman-school-vol10.html,Benign,sexvidx.com
http://www.weirdcanada.com/2011/11/new-canadiana-duchess-says-in-a-fung-day-t/,Benign,weirdcanada.com
http://www.screenrant.com/new-universal-films-robin-hood-macgruber-brig-30377/,Benign,screenrant.com
http://www.ustaxcourt.gov/,Benign,ustaxcourt.gov
http://www.filespart.com/z/zafir-seba-siki%C5%9F-filimleri.html,Benign,filespart.com
http://www.trufax.org/,Benign,trufax.org
http://www.sharetv.org/person/noah_beery_jr,Benign,sharetv.org
http://www.taxteaparty.com/eustis,Benign,taxteaparty.com
http://www.en.wikipedia.org/wiki/Maurice_Croghan,Benign,en.wikipedia.org
http://www.icehockey.wikia.com/wiki/Wisconsin_Band,Benign,icehockey.wikia.com
http://www.answers.yahoo.com/question/index?qid=20110504044639AALynYP,Benign,answers.yahoo.com
http://www.pioneerservices.iapplicants.com/,Benign,pioneerservices.iapplicants.com
http://www.starwars.wikia.com/wiki/Bea_Arthur,Benign,starwars.wikia.com
http://www.svhorizon.com/boatlist.html,Benign,svhorizon.com
http://www.movies.nytimes.com/person/1352789/Joseph-Townley,Benign,movies.nytimes.com
http://www.romanticcomedyfilms.com/search/zafir-seba-foto/,Benign,romanticcomedyfilms.com
http://www.recruitment.bloodlegion.com/,Benign,recruitment.bloodlegion.com
http://www.en.wikipedia.org/wiki/Hincks,Benign,en.wikipedia.org
http://www.itunes.apple.com/us/artist/beats-antique/id275162219,Benign,itunes.apple.com
http://www.extratorrent.com/search/?search=Flight%20Facilities%20Ft.%20Giselle%20Rosselli,Benign,extratorrent.com
