url,submission_time,target,domain_names,in_whitelist
https://mooltay.com/100d8289a8a5f3be800/WK__b96a603d0bp9833480952/yl0p4%7CM21unJj=%7Chw80z%7Cwwwwx%7C27085ha%7C49663%7Czzzyrg0r5p%7CY%7CM21unJj=%7CPC%7C12rbkkf/p3yfp2uipaD2Zmx1MTSvAmIxMQWwK3MfK3qyMJg2oS8jpQD0,2023-01-09T06:51:12+00:00,Other,mooltay.com,False
https://sp946262.sitebeat.crazydomains.com/,2023-04-28T01:18:36+00:00,Other,sp946262.sitebeat.crazydomains.com,False
https://sec24eachasetx.com/dashboard/secure/index,2023-03-06T02:57:47+00:00,JPMorgan Chase and Co.,sec24eachasetx.com,False
http://cs-uno.com/mt4i/b5/amci.pnc/pass.php,2022-12-21T16:37:45+00:00,Other,cs-uno.com,False
https://wvvwzonaenseguravirtual.com/,2023-03-15T16:58:41+00:00,Other,wvvwzonaenseguravirtual.com,False
https://lqdzwtabxw.duckdns.org/,2023-04-30T00:37:07+00:00,Other,lqdzwtabxw.duckdns.org,False
https://wouldpile.com,2023-03-19T02:22:38+00:00,Other,wouldpile.com,False
http://mtgwxuizgq.duckdns.org,2023-03-23T06:20:40+00:00,Other,mtgwxuizgq.duckdns.org,False
http://www.pocketcard.co.jp.zbbjyc.top/ai/registration.php,2023-02-26T02:48:09+00:00,Other,pocketcard.co.jp.zbbjyc.top,False
https://amazon-kutyttt.mefound.com/,2023-02-18T03:30:45+00:00,Amazon.com,amazon-kutyttt.mefound.com,False
https://www.mindware.com.mx/wp-admin/js/widgets/css/css/dhl/,2023-04-08T02:01:22+00:00,Other,mindware.com.mx,False
https://www.aruba-authpec.com/,2023-03-15T15:50:21+00:00,Other,aruba-authpec.com,False
https://sft2m2qwjt.firebaseapp.com/,2023-03-16T03:40:07+00:00,Other,sft2m2qwjt.firebaseapp.com,False
http://www.kuerenakaycoato.co.jp.kuercnnkayceata.mcnfij.top/,2023-02-25T13:08:56+00:00,Other,kuerenakaycoato.co.jp.kuercnnkayceata.mcnfij.top,False
https://gatheringpoint.hk/img/.img/?email=redacted@redacted.tld&amp;98dfc6eb58d9165188f1b1bc46a1c1fa-787238hjsjgd83964c2c0b83ac20184c72e55845fcf16-230920n8=98dfc6eb58d9165188f1b1bc46a1c1fa-239ngKq0-56801f7eb5eb7696c6a6d74c9603570c,2023-04-05T07:35:34+00:00,Other,gatheringpoint.hk,False
http://ijnpost-goods.4049408.xyz/hp2lebzz/KQpvi5/8/,2023-02-20T19:19:55+00:00,Other,ijnpost-goods.4049408.xyz,False
https://myworkspacee6d9ffeb60.myclickfunnels.com/popoppopopopopopopo,2023-04-28T01:40:29+00:00,Other,myworkspacee6d9ffeb60.myclickfunnels.com,False
https://bafybeiet6j4bfpytwwh6frgdk5mwnn3mwbvpdwlzya7xnidzcl4tl5adsu.ipfs.infura-ipfs.io/,2023-04-28T02:56:17+00:00,Other,bafybeiet6j4bfpytwwh6frgdk5mwnn3mwbvpdwlzya7xnidzcl4tl5adsu.ipfs.infura-ipfs.io,False
https://klicken4.yolasite.com/,2023-01-25T08:39:09+00:00,Other,klicken4.yolasite.com,False
https://gateway.ipfs.io/ipfs/bafybeiarc7nzd74ard6idlnxuaweudaua4bvhqzn7vnhmoqbmw5r7cl3ym//webapp.html,2023-05-06T03:52:45+00:00,Other,gateway.ipfs.io,False
https://twd.romanbin.top/,2023-03-05T11:13:54+00:00,Other,twd.romanbin.top,False
https://cf-ipfs.com/ipfs/QmY3eRhqFvucB2oyU9rbq21TYveF2bBWKpyoN9AeRM9hby,2023-04-28T03:51:39+00:00,Other,cf-ipfs.com,False
https://t.co/2nd3GDomfM,2023-02-11T21:37:38+00:00,Other,t.co,False
http://commonwealth-verify.line.pm/pages/,2023-03-18T00:27:52+00:00,Other,commonwealth-verify.line.pm,False
https://Lubomir.podlogizklasa.com.pl/promocja/email@example.com,2023-03-27T14:22:40+00:00,Allegro,Lubomir.podlogizklasa.com.pl,False
https://rldowfpbmw.duckdns.org/,2023-05-01T01:00:00+00:00,Other,rldowfpbmw.duckdns.org,False
https://ipfs.io/ipfs/Qma8U3gMfCMQanbwvrGdWt8whVc3w3E9zZxjTNX9x3fPfW?filename=User.html,2023-02-08T07:18:22+00:00,Other,ipfs.io,False
https://mailatmyahoo.weebly.com/,2023-04-17T22:22:33+00:00,Other,mailatmyahoo.weebly.com,False
https://taplink.cc/tngdigitalcompany,2022-08-22T01:54:54+00:00,Other,taplink.cc,False
http://oncologiaclinicafpolis.com.br/r/,2023-01-24T08:35:26+00:00,Other,oncologiaclinicafpolis.com.br,False
https://cloudflare-ipfs.com/ipfs/bafybeidgnvvd63ncankqv4676v3y5aleqb45jihtrrm4vjp2npbcnodoq4/,2023-04-23T03:43:21+00:00,Other,cloudflare-ipfs.com,False
http://012833215698.work.gd/,2023-03-22T22:03:31+00:00,Facebook,012833215698.work.gd,False
https://alexrevnew.com/,2023-03-08T14:31:23+00:00,Other,alexrevnew.com,False
https://snowy-voice-8327.e6hpjy5z.workers.dev/,2023-03-20T10:11:59+00:00,Adobe,snowy-voice-8327.e6hpjy5z.workers.dev,False
https://educationanswers.com/landmarkcu/,2023-03-07T18:05:52+00:00,Other,educationanswers.com,False
https://agencenote009.web.app/,2022-08-17T23:20:34+00:00,Other,agencenote009.web.app,False
https://arnold.maciekmazur.pl/reklama/email@example.com,2023-03-22T07:37:05+00:00,Allegro,arnold.maciekmazur.pl,False
http://www.kuerenakaycoato.co.jp.kuercnnkayceata.curror.top/,2023-02-25T05:25:11+00:00,Other,kuerenakaycoato.co.jp.kuercnnkayceata.curror.top,False
https://sitioseguro0.repl.co/,2023-03-21T06:15:14+00:00,Other,sitioseguro0.repl.co,False
https://ipfs.io/ipfs/QmSE5WjENq3o1rm6a1FfHyohpcygGoze2vuhCpPAoRfEER,2023-04-28T04:21:40+00:00,Other,ipfs.io,False
https://3smcb.c-f-x-x.com/_ap/signin?_encoding=UTF8&amp;openid.assoc_handle=jpflex&amp;openid.claimed_id=&amp;action=sign-in&amp;path=home&amp;ref_=nav_Account&amp;signIn=1&amp;useRedirectOnSuccess=1,2023-01-15T22:45:17+00:00,Other,3smcb.c-f-x-x.com,False
https://meta-mask.prizezcoin.site/?i=1,2023-01-17T22:41:46+00:00,Other,meta-mask.prizezcoin.site,False
https://balikovna-platform.dream.press/wp-includes/blocks/missing/speech,2023-03-14T06:14:50+00:00,Other,balikovna-platform.dream.press,False
https://www.direct3.smbc.co.jp.aib.catloz.com/ibg/client/home.php,2023-03-11T17:53:09+00:00,Sumitomo Mitsui Banking Corporation,direct3.smbc.co.jp.aib.catloz.com,False
https://axlujnflnjty.com/,2022-02-25T07:34:18+00:00,Other,axlujnflnjty.com,False
https://slatealt.com/anthr/contract/,2023-04-14T23:00:36+00:00,Other,slatealt.com,False
http://cpanel10wh.bkk1.cloud.z.com/~cp785288/hlep/Login/billing.php?verify_account=session=NL&amp;1ea5d09f79e65ee089bc671aa1affeb3&amp;dispatch=7789a9717300104ca4218ad08bcbd57bbc81867b,2020-09-24T02:03:16+00:00,Other,cpanel10wh.bkk1.cloud.z.com,False
https://doladowania.stiritv.xyz/payment/e616edde5598/millennium,2023-03-23T19:19:59+00:00,Other,doladowania.stiritv.xyz,False
https://invoiceapp.duckdns.org/onedrive/,2023-02-11T22:22:08+00:00,"eBay, Inc.",invoiceapp.duckdns.org,False
https://empty-poetry-d0de.xpnpjmey.workers.dev/,2023-04-06T02:54:24+00:00,Other,empty-poetry-d0de.xpnpjmey.workers.dev,False
https://shinebedding.com/s/XVF0JA,2023-01-17T18:55:13+00:00,Other,shinebedding.com,False
https://smbc-cvbn.shop/,2023-04-30T00:18:13+00:00,Other,smbc-cvbn.shop,False
http://wp-login.azurewebsites.net/rejestracja.html,2020-11-03T12:00:17+00:00,Other,wp-login.azurewebsites.net,False
https://versificaciondecorresponsalesssm.shop/mua/USER/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button/,2023-04-07T05:58:37+00:00,Other,versificaciondecorresponsalesssm.shop,False
https://onlinetransits.com/login.php,2023-01-26T23:28:16+00:00,Other,onlinetransits.com,False
http://subfirmixie.com,2023-03-04T16:35:36+00:00,Other,subfirmixie.com,False
https://ofertasexclusivasmagalu.com/shop/produto.php,2023-02-13T01:49:04+00:00,Other,ofertasexclusivasmagalu.com,False
https://20i18uko3a.halinastankowska.com.pl/aiigro/email@example.com,2023-04-03T05:46:20+00:00,Allegro,20i18uko3a.halinastankowska.com.pl,False
http://43.153.207.103/ServiceLogin?passive=1209600&amp;continue=https://accounts.google.com/?&amp;xrealip=107.178.231.253&amp;followup=https://accounts.google.com/?,2023-03-27T23:00:27+00:00,Other,43.153.207.103,False
https://ltnfkdpnls.duckdns.org/,2023-04-29T02:31:14+00:00,Other,ltnfkdpnls.duckdns.org,False
https://websicherheitssystem-dkb-de.com/DE__/,2023-01-06T12:30:23+00:00,Other,websicherheitssystem-dkb-de.com,False
https://mp-osteo.fr/wp-content/plugins/spx/spexi/clients/username.php,2023-02-10T03:49:53+00:00,Other,mp-osteo.fr,False
https://post-ausss.top/,2023-04-23T02:09:25+00:00,Other,post-ausss.top,False
http://www.kueronakayaeotn.co.jp.kuerocekayaocto.jtjxas.top/,2023-02-25T05:14:52+00:00,Other,kueronakayaeotn.co.jp.kuerocekayaocto.jtjxas.top,False
https://gateway.pinata.cloud/ipfs/bafybeiclem52qkvexb4orfft3rdgn4jilepn4c7o4frvfguoxoinzpcnom,2023-04-28T03:11:10+00:00,Other,gateway.pinata.cloud,False
http://134.122.69.160/kirs/yes.php,2023-03-14T15:16:08+00:00,Other,134.122.69.160,False
https://cacjatrujillo.site/index.php,2023-03-28T18:40:11+00:00,Other,cacjatrujillo.site,False
https://s4q64.s258q4.repl.co/,2023-02-17T14:29:06+00:00,Other,s4q64.s258q4.repl.co,False
http://help-center438.crabdance.com/verify,2023-02-05T22:27:05+00:00,Other,help-center438.crabdance.com,False
https://22052-5274.s1.webspace.re/webID/manage/num1.php,2023-03-01T13:00:41+00:00,Caixa,22052-5274.s1.webspace.re,False
https://klanten-beleid2023.hopto.org/leeg.php?session=64058c332fc39,2023-03-06T06:56:29+00:00,Other,klanten-beleid2023.hopto.org,False
https://brass-puzzling-picture.glitch.me/1baz-puz1lg.shtml,2023-05-02T17:09:47+00:00,Other,brass-puzzling-picture.glitch.me,False
https://abracadabra-walet.blogspot.com/,2022-05-30T19:02:46+00:00,Other,abracadabra-walet.blogspot.com,False
https://every.joamarketing.com,2023-03-22T00:58:42+00:00,Other,every.joamarketing.com,False
https://helppadrestricteed.web.app/,2022-08-26T03:28:56+00:00,Other,helppadrestricteed.web.app,False
http://help-center199.crabdance.com/verify,2023-02-06T01:26:36+00:00,Other,help-center199.crabdance.com,False
http://www.kueronekayacotn-co-jp.kuerocekayacoto.crvqvq.top/ai/?authenticated=true&amp;amp;amp;amp;amp,2023-03-06T07:36:35+00:00,Other,kueronekayacotn-co-jp.kuerocekayacoto.crvqvq.top,False
http://www.orodonti.co/wp-content/uploads/online/sso/login.php,2023-03-14T07:00:31+00:00,Other,orodonti.co,False
https://www.dinglike.com/login.php,2023-03-19T00:57:14+00:00,American Express,dinglike.com,False
https://youboxes.netlify.app/,2023-01-21T17:06:17+00:00,Other,youboxes.netlify.app,False
https://new-order.me/gnnqpn,2023-01-25T14:34:18+00:00,Allegro,new-order.me,False
https://cli.co/s5bW926,2023-02-22T02:21:34+00:00,Other,cli.co,False
https://www2.etc-malsei.yuepq.cc/,2023-03-31T02:03:42+00:00,Other,www2.etc-malsei.yuepq.cc,False
http://www.kueronakayaeotn.co.jp.kuerocekayaoooto.zgfiab.top/,2023-02-25T04:56:39+00:00,Other,kueronakayaeotn.co.jp.kuerocekayaoooto.zgfiab.top,False
https://ipfs.best-practice.se/ipfs/QmRH7zY4phsVi1jkJy2Wrxcvi39TgLPhDTesvc4cn9WNGW/,2023-04-07T06:06:08+00:00,Other,ipfs.best-practice.se,False
http://ssl0.wikgab.pl/lokalnie/mikolaj@kmgroup.com.pl,2023-03-06T18:00:50+00:00,Allegro,ssl0.wikgab.pl,False
https://allegrol-ookalnie.42652333.xyz/rel7h3iv?from_sms=1,2023-01-23T20:15:40+00:00,Allegro,allegrol-ookalnie.42652333.xyz,False
https://infooricor.dlsgbmj.cn/all/sign.php,2023-03-15T02:25:53+00:00,Other,infooricor.dlsgbmj.cn,False
https://htmrsdre.firebaseapp.com/,2023-01-11T08:10:21+00:00,Other,htmrsdre.firebaseapp.com,False
https://vinted-pl-gj32d.ssllnn.top/processing/1673526619565591,2023-01-12T13:40:28+00:00,Other,vinted-pl-gj32d.ssllnn.top,False
https://smex-ctp.trendmicro.com:443/wis/clicktime/v1/query?url=https%3a%2f%2f20.231.101.225%2fconsulte%2dsua%2dfatura.php&umid=808fb675-f51f-4ab8-9838-785f26e7d621&auth=076b17fba7f14d3b5ecd05caa5fa0b8f3318f3a9-c21eacd8ac2c3ec0541d2070ca8c7a05af043f95}},2023-03-28T15:01:43+00:00,Other,smex-ctp.trendmicro.com:443,False
https://fb-restriction-case-9d9da.firebaseapp.com/,2023-04-29T03:33:47+00:00,Other,fb-restriction-case-9d9da.firebaseapp.com,False
https://connection-orangebank-certicode.derlma.com/8295347/,2023-02-17T16:01:13+00:00,Other,connection-orangebank-certicode.derlma.com,False
https://revisionesupporto.com/,2023-01-18T15:46:43+00:00,Other,revisionesupporto.com,False
https://mljvveicnf.duckdns.org/,2023-04-23T04:05:12+00:00,Other,mljvveicnf.duckdns.org,False
https://mutfakci.az/fassilenlinea/,2023-03-14T00:19:14+00:00,Other,mutfakci.az,False
https://reys.yogashima.de/agricole45/,2023-03-17T00:11:31+00:00,Other,reys.yogashima.de,False
https://ftwzmuv.cn/,2023-02-17T14:39:18+00:00,Other,ftwzmuv.cn,False
https://assistant-sfr.com/steps/error_on_login.php,2023-03-06T14:10:28+00:00,Other,assistant-sfr.com,False
https://sp656089.sitebeat.crazydomains.com/,2023-03-30T19:01:18+00:00,Other,sp656089.sitebeat.crazydomains.com,False
https://linkr.bio/yahooupdate,2023-02-03T15:00:15+00:00,Other,linkr.bio,False
https://vittacapilar.com.br/m/mbank/cc.php,2023-01-18T11:04:18+00:00,Other,vittacapilar.com.br,False
https://healthexchangesny.com/KCUN--qmmqDVvn--xwGDfXBz/eufeeb--RykAXE--dFbkpTMS/index.html#a@b.com,2023-01-20T08:12:36+00:00,Other,healthexchangesny.com,False
https://securespend.weekendbox.lv/yAXfPHCaDf34UrRP.php,2023-02-07T17:52:35+00:00,Other,securespend.weekendbox.lv,False
http://steamcommunlltuy.ru/,2023-03-27T00:24:50+00:00,Steam,steamcommunlltuy.ru,False
http://jppostuo.com,2023-04-11T05:41:35+00:00,Other,jppostuo.com,False
https://qrco.de/bdsLNC?trackid=hIpknxohlhGCA2ZYImBgmnAaz1KSsep49cXwOIykU,2023-04-12T06:01:10+00:00,Other,qrco.de,False
https://ipfs.litnet.work/ipfs/bafybeibotv7ljewoakmbsncrh247cain7inngblcktilc4h6hdyymrqxwy,2023-04-20T01:37:43+00:00,Other,ipfs.litnet.work,False
https://dladandjho.duckdns.org/,2023-03-07T04:08:40+00:00,Other,dladandjho.duckdns.org,False
http://www.kuerenakaycoato.co.jp.kuercnnkayceata.drzfwu.top/ai/?authenticated=true&amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=UTF8&amp;ref_=rhf_custrec_signin30d0c6b94659d58d52583529af9098ed349c4feb,2023-03-06T07:30:58+00:00,Other,kuerenakaycoato.co.jp.kuercnnkayceata.drzfwu.top,False
http://sync-protocol.net,2023-02-06T23:40:29+00:00,Other,sync-protocol.net,False
https://outlooksotf_cln_mailcln.filesusr.com/html/e766f6_03f39d7024f5289eaae8609ccfe16002.html,2022-09-07T22:07:41+00:00,Other,outlooksotf_cln_mailcln.filesusr.com,False
http://csmooney.top/auth.php,2023-05-04T21:26:42+00:00,Steam,csmooney.top,False
http://fkdygcrzga.duckdns.org,2023-01-21T14:13:39+00:00,Apple,fkdygcrzga.duckdns.org,False
http://WavyConcreteSemicolon--894154521.repl.co,2023-02-13T17:08:08+00:00,Other,WavyConcreteSemicolon--894154521.repl.co,False
https://dellavillas.com/acceptt,2023-04-29T02:23:00+00:00,Other,dellavillas.com,False
https://gouv-aide.info/,2023-02-28T11:23:04+00:00,Other,gouv-aide.info,False
https://www-info-epos.tankewangluo.com/jp.php,2023-02-20T12:59:13+00:00,EPOS Card,www-info-epos.tankewangluo.com,False
https://mokvintesd.breakvigergisand.cf/?tranzakt41511,2022-12-12T12:49:10+00:00,Other,mokvintesd.breakvigergisand.cf,False
https://bafybeic4vnkmumdevxc7fniiq4hl4trbw64wwsnx2ir4yw4mnnkul6syzm.ipfs.dweb.link/v5.htm,2023-01-10T04:45:21+00:00,Other,bafybeic4vnkmumdevxc7fniiq4hl4trbw64wwsnx2ir4yw4mnnkul6syzm.ipfs.dweb.link,False
https://steep-math-da26.o3ebehwr9w.workers.dev/,2023-04-06T02:59:13+00:00,Other,steep-math-da26.o3ebehwr9w.workers.dev,False
https://6754687.subnetwork.repl.co/,2023-02-18T02:41:59+00:00,Other,6754687.subnetwork.repl.co,False
https://solitary-field-41af.pinelli90.workers.dev/,2023-01-24T23:15:40+00:00,Other,solitary-field-41af.pinelli90.workers.dev,False
https://avrplmthek.duckdns.org/,2023-04-30T00:34:10+00:00,Other,avrplmthek.duckdns.org,False
http://www.pockatcacd.co.jp.ondtzo.top/ai/registration.php,2023-02-26T04:37:04+00:00,Other,pockatcacd.co.jp.ondtzo.top,False
http://www.ubeaatsecs.com.aygzs88.top/,2023-04-16T08:35:23+00:00,Other,ubeaatsecs.com.aygzs88.top,False
https://www-realizesolucoesfinanceiras.com/risco/index.php,2023-03-05T21:42:14+00:00,Other,www-realizesolucoesfinanceiras.com,False
https://corporatedefenseetl.com/wp-admin/widgs/204d505e4ce918334/,2023-01-31T07:15:05+00:00,Other,corporatedefenseetl.com,False
https://ifmfm6mw68.work.gd,2023-04-21T06:14:41+00:00,Amazon.com,ifmfm6mw68.work.gd,False
https://cvvygyjcei.duckdns.org/,2023-04-29T02:29:15+00:00,Other,cvvygyjcei.duckdns.org,False
http://mobilysa.com,2023-02-06T10:26:23+00:00,Other,mobilysa.com,False
https://pangpondbattery.com/ana.co.jp/pt/,2023-04-23T00:16:14+00:00,Other,pangpondbattery.com,False
https://bcr-seguridad.wedvalidacion.repl.co,2023-04-18T09:09:14+00:00,Other,bcr-seguridad.wedvalidacion.repl.co,False
https://uncommonroadmusic.com/commercialfiled/,2023-04-21T02:22:33+00:00,Other,uncommonroadmusic.com,False
http://serivicirinnovare.online/,2023-04-04T13:03:45+00:00,Other,serivicirinnovare.online,False
https://pdf-online-6c05c8.webflow.io/,2023-04-29T02:22:04+00:00,Other,pdf-online-6c05c8.webflow.io,False
https://orodonti.co/wp-content/uploads/online/sso/login.php?josso_back_to=https,2023-03-14T06:00:29+00:00,Other,orodonti.co,False
https://69mmb0.csb.app/,2023-04-03T13:48:29+00:00,Other,69mmb0.csb.app,False
https://parafarmaciaortopediaedamar.es/wp/privacy-policy/login.html,2023-03-09T16:30:21+00:00,Other,parafarmaciaortopediaedamar.es,False
http://verify-center77.strangled.net/verify,2023-02-10T01:21:20+00:00,Other,verify-center77.strangled.net,False
https://nwaojvrtaa.duckdns.org/,2023-03-23T19:40:08+00:00,Other,nwaojvrtaa.duckdns.org,False
https://profitableturquoisescan--prexx12.repl.co/,2023-04-11T04:09:03+00:00,Other,profitableturquoisescan--prexx12.repl.co,False
https://descopontos-id-89377.regatandopontoslivel.co.ua/html/classico/index.shtm/,2023-04-04T18:38:51+00:00,Other,descopontos-id-89377.regatandopontoslivel.co.ua,False
https://ipfs.io/ipfs/QmTEHwnEke6d8UVpUD2TVA7SzXMPNM2BEhqibDcieSDMPz/,2023-04-28T03:52:58+00:00,Other,ipfs.io,False
http://help-center430.crabdance.com/verify,2023-02-05T22:31:54+00:00,Other,help-center430.crabdance.com,False
https://13-02-ve3b4-t09g-8reh0vwiehnv0-w8eg-8qwgef.obs.ap-southeast-3.myhuaweicloud.com/5g-0v-3hg-webcv-wge-eq9fgq-e9fh-wqe9gf-9gf.html?AWSAccessKeyId=GLSMDFXRMHSDXA6ZBXFA&amp;Expires=1678702574&amp;Signature=K7ECCPJauEkfrEbreHMAkrmacp4=,2023-03-03T01:06:37+00:00,Other,13-02-ve3b4-t09g-8reh0vwiehnv0-w8eg-8qwgef.obs.ap-southeast-3.myhuaweicloud.com,False
https://startlixmdjf.weebly.com/,2023-04-09T13:53:32+00:00,Other,startlixmdjf.weebly.com,False
http://www.kuerenakaycoato.co.jp.kuercnnkayceata.fujehn.top/,2023-02-25T13:09:15+00:00,Other,kuerenakaycoato.co.jp.kuercnnkayceata.fujehn.top,False
https://wmerbossqg.duckdns.org/,2023-03-24T01:11:51+00:00,Other,wmerbossqg.duckdns.org,False
http://moodysvip.com,2023-03-24T15:21:42+00:00,Other,moodysvip.com,False
https://cloudflare-ipfs.com/ipfs/QmdZkHkDEGsz2pcAZ6S1AQojNZjJ8QNaZ32DgoJ5kjhoCD,2023-04-08T06:00:14+00:00,Other,cloudflare-ipfs.com,False
https://docs.google.com/presentation/d/e/2PACX-1vTDImU3-gJsvJPHe1s8mKkiIspgCYzeDvv9lEbjJqT_3E08cm2pinpoEfyuYAxeijT9dtjNm2QT3XYJ/pub?start=false&loop=false&delayms=3000,2023-04-08T08:38:32+00:00,Other,docs.google.com,False
http://qiiwkezyznypiyfr.sepa-00980-force-drop.oa.r.appspot.com/,2023-04-03T04:19:58+00:00,Other,qiiwkezyznypiyfr.sepa-00980-force-drop.oa.r.appspot.com,False
https://caisse-assu-maladie.fr/login.php,2023-02-07T18:41:52+00:00,Other,caisse-assu-maladie.fr,False
https://hosting.myassistenzaclienti.net/PannelloAdmin/aruba.it/aruba.it/aruba.it/aruba.it/aruba.it/,2023-02-06T13:15:20+00:00,Other,hosting.myassistenzaclienti.net,False
https://f84o97.webwave.dev/,2023-03-30T09:21:30+00:00,Other,f84o97.webwave.dev,False
https://bank.globallll.repl.co/,2023-04-11T16:49:35+00:00,Other,bank.globallll.repl.co,False
http://veraodepontositau.com/cartoes/z1t1e/?auth=VdWt1Oxoy5ffN7JZuITFMbtsP0vF1XyOj6FiAk19CSb1i4CWtPhUkbnYxtLqeDDGp1m9VYbtHW9ZiHMlEm3NZMdrnq30vUw3xoRQMWyfXVrFEXbDpXzlcHPqiGurCZS4XghUC7ZpfVWHKIKDI5us9H,2023-03-18T15:00:14+00:00,Other,veraodepontositau.com,False
https://storage.yandexcloud.net/login-authrwugde21a1u2cx5287iuun4i2px90xr83l1dklmh2y100/index.html,2022-09-26T12:33:18+00:00,Other,storage.yandexcloud.net,False
http://u1965047.plsk.regruhosting.ru/14/,2023-03-12T03:55:41+00:00,Other,u1965047.plsk.regruhosting.ru,False
https://docs.google.com/presentation/d/e/2PACX-1vRiOXRrQT8SaR6xctVX2aNUw7P6OgWZZOO_ue2YAPIC33SQgk7kQNkSeIchEqBKnyMp5htoZZefd8UT/pub?start=false&loop=false&delayms=3000&slide=id.p,2023-05-03T18:52:51+00:00,Other,docs.google.com,False
https://mps-it-cliente.econtablesegui.online/DEMeRgtlz11NaSvK9LUJZHfYm1xWT8HGp6JZfCm97G2CeyRXUVaFFSE/login/,2023-03-31T11:49:35+00:00,Other,mps-it-cliente.econtablesegui.online,False
http://www.amazceczm-co-jp.amazaeocn.50225.top/,2023-03-18T00:14:49+00:00,Other,amazceczm-co-jp.amazaeocn.50225.top,False
https://connection-orangebank-certicode.derlma.com/2845397/,2023-02-20T16:25:35+00:00,Other,connection-orangebank-certicode.derlma.com,False
https://storageapi-stg.fleek.co/97a76838-00a1-4e4c-ba8a-71d600069151-bucket/ensyyyy.html,2022-11-12T18:53:22+00:00,Other,storageapi-stg.fleek.co,False
https://sitebuilder157806.dynadot.com/,2022-02-25T15:50:14+00:00,Other,sitebuilder157806.dynadot.com,False
https://padeiraodistribuidora.com.br/pouloisdt,2023-04-06T03:06:14+00:00,Other,padeiraodistribuidora.com.br,False
https://weirdvillainoussystemintegrator.oi83.repl.co/,2023-02-09T08:08:41+00:00,Other,weirdvillainoussystemintegrator.oi83.repl.co,False
https://astrohubnetwork.tk,2023-03-21T13:58:58+00:00,Other,astrohubnetwork.tk,False
https://kkglockk.wixsite.com/attt,2023-03-20T13:32:28+00:00,Other,kkglockk.wixsite.com,False
http://43.156.7.24/v3/signin/identifier?dsh=S151665207%3A1679356911767119&amp%3Bcontinue=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bxrealip=107.178.232.246&ifkv=AWnogHcqBC8lChL1JJULRufgLGB8V82R3byQ9j_m1BT3dQ1aaj5eDLG_FyTEQGv4eF8oCeqT9axSxA&passive=1209600&xrealip=107.21.207.171&flowName=WebLiteSignIn&flowEntry=ServiceLogin,2023-03-21T00:01:52+00:00,Other,43.156.7.24,False
http://bvis0d9asi12p3.yourtrap.com,2023-04-07T11:30:09+00:00,Other,bvis0d9asi12p3.yourtrap.com,False
https://doximex.vn/wp-includes/Ppouo/login.php?cmd=submit_log&amp;id=OTE1MTc0NTU3OTE1MTc0NTU3&amp;session=OTE1MTc0NTU3OTE1MTc0NTU3,2023-04-06T13:00:47+00:00,Other,doximex.vn,False
https://aggiornare-coordinate-bancarie-rif9874309.bumbleshrimp.com/FLiXnoCsg7uUhlqkq2ZpbNe2AwxAa6HI/cpozzwwasasasadadawwet22ti/,2023-03-29T07:13:54+00:00,Other,aggiornare-coordinate-bancarie-rif9874309.bumbleshrimp.com,False
