Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,Label
mp3.com,0,0,0,2,0,0,0,0,0
fringepedia.net,0,0,0,2,0,0,0,0,0
scottsjls.com,0,0,0,0,0,0,0,0,0
music.yahoo.com,0,0,0,1,0,0,0,0,0
snopes.com,0,0,0,3,0,0,0,0,0
tabs.ultimate-guitar.com,0,0,1,3,0,0,0,1,0
btjunkie.org,0,0,1,3,0,0,0,0,0
top100foreignfilms.mirrorz.com,0,0,0,0,0,0,0,0,0
sports.yahoo.com,0,0,0,4,0,0,0,0,0
pawprints.kashalinka.com,0,0,1,2,0,0,0,0,0
photobucket.com,0,0,0,2,0,0,1,0,0
relocatecanada.com,0,0,0,2,0,0,0,0,0
szukalski.com,0,0,0,0,0,0,0,0,0
nrgmusic.com,0,0,0,2,0,0,0,0,0
public-records-nationwide.com,0,0,1,2,0,0,0,1,0
music.yahoo.com,0,0,0,2,0,0,0,0,0
shell-canada-news.newslib.com,0,0,0,0,0,0,0,1,0
cellar.org,0,0,0,1,0,0,0,0,0
surchur.com,0,0,0,2,0,0,0,0,0
flagspot.net,0,0,0,2,0,0,0,0,0
phylliscartersjournal.blogspot.com,0,0,1,3,0,0,1,0,0
finance.yahoo.com,0,0,0,2,0,0,0,0,0
celfcentered.com,0,0,0,0,0,0,0,0,0
groups.yahoo.com,0,0,1,4,0,0,0,0,0
sanfordrobinsongifford.blogspot.com,0,0,0,0,0,0,1,0,0
answers.yahoo.com,0,0,1,2,0,0,0,0,0
jeromekahn123.tripod.com,0,0,1,2,0,0,0,0,0
wiki.answers.com,0,0,1,2,0,0,0,0,0
wn.com,0,0,0,1,0,0,0,0,0
sites.google.com,0,0,0,3,0,0,0,0,0
thatgrapejuice.net,0,0,1,3,0,0,0,0,0
music.yahoo.com,0,0,0,1,0,0,0,0,0
brainwashed.com,0,0,1,4,0,0,0,0,0
whataboutclients.com,0,0,1,4,0,0,0,0,0
local.yahoo.com,0,0,1,1,0,0,0,0,0
pwanj.com,0,0,0,0,0,0,0,0,0
theeveningclass.blogspot.com,0,0,1,3,0,0,1,0,0
answers.yahoo.com,0,0,1,2,0,0,0,0,0
thatguywiththeglasses.com,0,0,1,5,0,0,0,0,0
vinnierattolle.blogspot.com,0,0,1,3,0,0,1,0,0
oaklandlocal.com,0,0,1,4,0,0,0,0,0
chinesemov.com,0,0,0,2,0,0,0,0,0
talkingpointsmemo.com,0,0,0,0,0,0,0,0,0
missoulian.com,0,0,1,5,0,0,0,0,0
kompamagazine.com,0,0,1,2,0,0,0,0,0
ruminitya.blogspot.com,0,0,1,3,0,0,1,0,0
mainmercantile.com,0,0,0,0,0,0,0,0,0
openmindinsertbook.blogspot.com,0,0,1,3,0,0,1,0,0
landrumcreations.smugmug.com,0,0,1,5,0,0,0,0,0
wiki.answers.com,0,0,1,2,0,0,0,0,0
furtradefamilyhistory.blogspot.com,0,0,1,1,0,0,1,0,0
pyproxy0.appspot.com,0,0,1,1,0,0,1,0,0
people.famouswhy.com,0,0,0,1,0,0,0,0,0
wn.com,0,0,0,1,0,0,0,0,0
wn.com,0,0,0,1,0,0,0,0,0
walkervilletimes.com,0,0,0,1,0,0,0,0,0
trail-race.com,0,0,1,2,0,0,0,1,0
watchtvlivestreaming.com,0,0,0,2,0,0,0,0,0
postcardsfromalexis.blogspot.com,0,0,0,0,0,0,1,0,0
radaris.com,0,0,0,3,0,0,0,0,0
ratevin.com,0,0,1,1,0,0,0,0,0
rekkerd.org,0,0,0,2,0,0,0,0,0
warez-collector.blogspot.com,0,0,1,3,0,0,1,1,0
people.famouswhy.com,0,0,0,2,0,0,0,0,0
volatile-minds.blogspot.com,0,0,0,0,0,0,1,1,0
wearsthetrousers.com,0,0,1,3,0,0,0,0,0
getlocalli.com,0,0,1,2,0,0,0,0,0
burningthefuture.blogspot.com,0,0,0,0,0,0,1,0,0
journalism.berkeley.edu,0,0,1,3,0,0,0,0,0
healpth.com,0,0,0,2,0,0,0,0,0
showyourauto.com,0,0,0,0,0,0,0,0,0
sportales.com,0,0,1,2,0,0,0,0,0
thomasdimuzio.com,0,0,0,0,0,0,0,0,0
wiki.answers.com,0,0,1,2,0,0,0,0,0
wiki.answers.com,0,0,1,2,0,0,0,0,0
thefakeoliviaholttribute.blogspot.com,0,0,0,0,0,0,1,0,0
people.famouswhy.com,0,0,0,1,0,0,0,0,0
marriagesintexas.com,0,0,1,2,0,0,0,0,0
oromiatimes.blogspot.com,0,0,1,1,0,0,1,0,0
bernieparent.net,0,0,0,1,0,0,0,0,0
best-soccer.blogspot.com,0,0,1,3,0,0,1,1,0
tv.yahoo.com,0,0,1,5,0,0,0,0,0
liquidblue.com,0,0,1,6,0,0,0,0,0
sports.yahoo.com,0,0,0,4,0,0,0,0,0
northernarizonanews.com,0,0,1,5,0,0,0,0,0
petrographicmicroscopes.com,0,0,0,1,0,0,0,0,0
paintmastercollision.com,0,0,0,0,0,0,0,0,0
sosiran.org,0,0,0,0,0,0,0,0,0
encyclopedia.farlex.com,0,0,0,1,0,0,1,0,0
radaris.com,0,0,0,3,0,0,0,0,0
videoeta.com,0,0,0,2,0,0,0,0,0
wn.com,0,0,0,1,0,0,0,0,0
rrmegascout.blogspot.com,0,0,0,0,0,0,1,0,0
wiki.answers.com,0,0,1,2,0,0,0,0,0
guntotingliberal.com,0,0,0,0,0,0,0,0,0
weinhaus-weiler.com,0,0,1,3,0,0,0,1,0
soundcloud.com,0,0,1,2,0,0,0,0,0
travel.yahoo.com,0,0,1,1,0,0,0,0,0
wiki.answers.com,0,0,1,2,0,0,0,0,0
people.famouswhy.com,0,0,0,1,0,0,0,0,0
faircopyrightmontreal.org,0,0,1,1,0,0,0,0,0
bradycompanies.com,0,0,0,0,0,0,0,0,0
wiki.answers.com,0,0,0,2,0,0,0,0,0
liwenar12386.tripod.com,0,0,0,0,0,0,0,0,0
washington-map.org,0,0,0,0,0,0,0,1,0
comicsvf.com,0,0,0,2,0,0,0,0,0
colindussault.com,0,0,0,0,0,0,1,0,0
rosegardenarena.stadiumhotelnetwork.com,0,0,0,0,0,0,0,0,0
go-montreal.com,0,0,0,2,0,0,0,1,0
wn.com,0,0,1,1,0,0,0,0,0
unitedproducts.com,0,0,1,3,0,0,0,0,0
pacificoceangroup.com,0,0,0,0,0,0,0,0,0
washingtonhighways.blogspot.com,0,0,1,3,0,0,1,0,0
thedancecurrentnews.blogspot.com,0,0,1,3,0,0,1,0,0
kcwoodcarver.org,0,0,0,0,0,0,0,0,0
daydreamerstudios.com,0,0,0,0,0,0,0,0,0
tabs.ultimate-guitar.com,0,0,1,3,0,0,0,1,0
answers.yahoo.com,0,0,1,2,0,0,0,0,0
finance.yahoo.com,0,0,1,2,0,0,0,0,0
finance.yahoo.com,0,0,1,2,0,0,0,0,0
rockrealms.com,0,0,1,2,0,0,0,0,0
tomsriver.patch.com,0,0,1,2,0,0,0,0,0
thepatburns.com,0,0,0,0,0,0,0,0,0
prince.org,0,0,0,3,0,0,0,0,0
twitoaster.com,0,0,1,3,0,0,0,0,0
answers.yahoo.com,0,0,1,2,0,0,0,0,0
usnewsreport.blogspot.com,0,0,0,0,0,0,1,0,0
irishmaiden91.blogspot.com,0,0,0,0,0,0,1,0,0
smokingsection.uproxx.com,0,0,1,4,0,0,1,0,0
wn.com,0,0,0,1,0,0,0,0,0
springvalleyvitamins.org,0,0,0,0,0,0,0,0,0
sf.funcheap.com,0,0,1,1,0,0,0,0,0
wn.com,0,0,0,1,0,0,0,0,0
the1thing.net,0,0,0,0,0,0,0,0,0
theadamsjewels.blogspot.com,0,0,0,0,0,0,1,0,0
wiki.answers.com,0,0,1,2,0,0,0,0,0
livinglegendteam.blogspot.com,0,0,1,3,0,0,1,0,0
txgenweb6.org,0,0,1,4,0,0,0,0,0
stationnation.blogspot.com,0,0,1,3,0,0,1,0,0
tv.yahoo.com,0,0,0,3,0,0,0,0,0
folkmusicvideos.net,0,0,1,1,0,0,0,0,0
wichitaliberty.org,0,0,1,2,0,0,0,0,0
music.yahoo.com,0,0,1,3,0,0,0,0,0
reefermadnessmuseum.org,0,0,1,2,0,0,0,0,0
thinking-forth.sourceforge.net,0,0,0,0,0,0,0,1,0
peacelovesweettea.blogspot.com,0,0,0,0,0,0,1,0,0
file770.com,0,0,0,0,0,0,0,0,0
funkhouserlaw.com,0,0,0,0,0,0,0,0,0
cemetery.canadagenweb.org,0,0,1,3,0,0,0,0,0
matthewcharlesheulitt.com,0,0,0,0,0,0,1,0,0
ukpoetrypodcast.blogspot.com,0,0,0,0,0,0,1,0,0
people.famouswhy.com,0,0,0,1,0,0,0,0,0
silverstaratparkcity.com,0,0,0,0,0,0,0,0,0
travelingluck.com,0,0,1,4,0,0,0,0,0
sugardollsbaton.tripod.com,0,0,0,0,0,0,0,0,0
kcradio.tripod.com,0,0,0,0,0,0,0,0,0
local.yahoo.com,0,0,1,1,0,0,0,0,0
residencecrotone.com,0,0,0,1,0,0,0,0,0
wiki.answers.com,0,0,1,2,0,0,0,0,0
vinu.edu,0,0,0,0,0,0,0,0,0
amputeegrindcore.blogspot.com,0,0,0,0,0,0,1,0,0
stevenleiberbasement.com,0,0,1,1,0,0,1,0,0
vincennesvoice.com,0,0,0,0,0,0,0,0,0
nona.net,0,0,1,4,0,0,0,0,0
nflwallpaperzone.blogspot.com,0,0,1,3,0,0,1,0,0
schefferville.net,0,0,0,0,0,0,0,0,0
route40.net,0,0,0,1,0,0,0,0,0
local.yahoo.com,0,0,1,1,0,0,0,0,0
people.famouswhy.com,0,0,0,1,0,0,0,0,0
unx3.tripod.com,0,0,0,0,0,0,0,0,0
people.famouswhy.com,0,0,0,1,0,0,0,0,0
resershop.blogspot.com,0,0,1,3,0,0,1,0,0
frankmarinodesign.com,0,0,0,0,0,0,0,0,0
lovebenin.com,0,0,0,0,0,0,0,0,0
karllawrence.blogspot.com,0,0,0,0,0,0,1,0,0
wiki.answers.com,0,0,1,2,0,0,0,0,0
southafricanforever.blogspot.com,0,0,0,0,0,0,1,0,0
music.yahoo.com,0,0,1,3,0,0,0,0,0
peeragenews.blogspot.com,0,0,1,1,0,0,1,0,0
radhowto.blogspot.com,0,0,0,0,0,0,1,0,0
livetv2.com,0,0,0,0,0,0,0,0,0
wimberleyshaveice.blogspot.com,0,0,0,0,0,0,1,0,0
rhythm-n-blues.net,0,0,0,0,0,0,0,1,0
btjunkie.org,0,0,1,1,0,0,0,0,0
mafianewstoday.com,0,0,0,2,0,0,0,0,0
countrymusictattletale.com,0,0,1,4,0,0,0,0,0
makemoneyhomebusinesscenter.com,0,0,1,2,0,0,0,0,0
qbarrington.com,0,0,0,0,0,0,0,0,0
umdiaspora.org,0,0,0,4,0,0,0,0,0
people.umass.edu,0,0,0,2,0,0,0,0,0
timesofindia.indiatimes.com,0,0,1,2,0,0,0,0,0
mcam.mills.edu,0,0,0,2,0,0,0,0,0
tviv.org,0,0,0,1,0,0,0,0,0
teamcomcastaaahockey.flyersskatezone.com,0,0,1,2,0,0,0,0,0
redsox.lbsrp.com,0,0,0,0,0,0,0,0,0
sports.yahoo.com,0,0,0,3,0,0,0,0,0
music.yahoo.com,0,0,0,1,0,0,0,0,0
gangstersinc.ning.com,0,0,1,3,0,0,0,0,0
law.justia.com,0,0,1,7,0,0,0,0,0
riverwalk.tripod.com,0,0,0,0,0,0,0,0,0
utahcountydems.com,0,0,0,0,0,0,0,0,0
mormonthirdeye.blogspot.com,0,0,0,0,0,0,1,0,0
taxteaparty.com,0,0,0,1,0,0,0,0,0
montrealfilmgroup.com,0,0,0,1,0,0,0,0,0
iwantigot.geekigirl.com,0,0,1,4,0,0,0,0,0
summaries.cochrane.org,0,0,0,1,0,0,0,0,0
people.famouswhy.com,0,0,0,1,0,0,0,0,0
vermilion.uslakes.info,0,0,0,0,0,0,0,0,0
janice-therese-mancuso.suite101.com,0,0,1,1,0,0,0,1,0
semaj2989.tripod.com,0,0,0,0,0,0,0,0,0
stithvalley.com,0,0,0,0,0,0,0,0,0
latino.foxnews.com,0,0,1,6,0,0,0,0,0
wn.com,0,0,1,1,0,0,0,0,0
jeremiejones.com,0,0,0,0,0,0,0,0,0
thehardyparty.com,0,0,1,2,0,0,0,0,0
web2.userinstinct.com,0,0,1,1,0,0,1,0,0
washingtonexaminer.com,0,0,1,2,0,0,0,0,0
wn.com,0,0,0,1,0,0,0,0,0
web.mit.edu,0,0,0,2,0,0,0,0,0
collegeprowler.com,0,0,1,2,0,0,0,0,0
coolfwdmail.blogspot.com,0,0,1,3,0,0,1,0,0
surreycompany.com,0,0,0,0,0,0,0,0,0
freesf.blogspot.com,0,0,1,3,0,0,1,0,0
sherrardlibrary.org,0,0,0,0,0,0,0,0,0
ucrime.com,0,0,0,2,0,0,0,0,0
dog-skin-problems.blogspot.com,0,0,0,0,0,0,1,1,0
abclocal.go.com,0,0,1,2,0,0,0,0,0
news.yahoo.com,0,0,1,1,0,0,0,0,0
wiki.answers.com,0,0,1,2,0,0,0,0,0
stagevu.com,0,0,0,2,0,0,0,0,0
thedizzies.blogspot.com,0,0,1,1,0,0,1,0,0
postalzipcodes.blogspot.com,0,0,1,3,0,0,1,0,0
galbreath-inc.com,0,0,1,2,0,0,0,1,0
people.famouswhy.com,0,0,0,1,0,0,0,0,0
sports.yahoo.com,0,0,0,3,0,0,0,0,0
people.famouswhy.com,0,0,0,1,0,0,0,0,0
answers.yahoo.com,0,0,1,2,0,0,0,0,0
boxrec.com,0,0,1,1,0,0,0,0,0
mackwhite.blogspot.com,0,0,1,3,0,0,1,0,0
tuniver.se,0,0,1,7,0,0,0,0,0
wn.com,0,0,1,1,0,0,0,0,0
teakdoor.com,0,0,1,2,0,0,0,0,0
m.youtube.com,0,0,1,0,0,0,0,0,0
bitfire.blogfree.net,0,0,0,0,0,0,0,0,0
uppermarlboro.patch.com,0,0,1,2,0,0,0,0,0
paramountguitars.net,0,0,0,2,0,0,0,0,0
megafun.vn.websitetrafficspy.com,0,0,0,0,0,0,0,0,0
ultimatemets.com,0,0,1,1,0,0,0,0,0
people.famouswhy.com,0,0,1,3,0,0,0,0,0
wn.com,0,0,0,1,0,0,0,0,0
greenecountyindiana.com,0,0,0,3,0,0,0,0,0
travesssmalley.com,0,0,0,0,0,0,0,0,0
wn.com,0,0,1,1,0,0,0,0,0
tomfitzsimmons.net,0,0,0,0,0,0,0,0,0
urbanfolkartstudios.blogspot.com,0,0,0,0,0,0,1,0,0
westtennesseecareers.org,0,0,0,1,0,0,0,0,0
celebdomain.com,0,0,0,1,0,0,0,0,0
san-francisco.hotelscheap.org,0,0,0,0,0,0,0,1,0
dsc.discovery.com,0,0,0,2,0,0,0,0,0
neversawsuchawoman.blogspot.com,0,0,0,0,0,0,1,0,0
people.famouswhy.com,0,0,0,1,0,0,0,0,0
cora.org,0,0,0,1,0,0,0,0,0
heathervandermyde.blogspot.com,0,0,0,0,0,0,1,0,0
wn.com,0,0,0,1,0,0,0,0,0
vinylgoldmine.blogspot.com,0,0,1,3,0,0,1,0,0
racheltucker01.blogspot.com,0,0,1,3,0,0,1,0,0
atwaterpaving.com,0,0,0,0,0,0,0,0,0
ourorigins.org,0,0,1,1,0,0,0,0,0
wn.com,0,0,1,1,0,0,0,0,0
puipui-learningcantonese.blogspot.com,0,0,0,0,0,0,1,1,0
music.yahoo.com,0,0,1,3,0,0,0,0,0
bullshitcitynorth.blogspot.com,0,0,0,0,0,0,1,0,0
southdakotagravestones.org,0,0,1,1,0,0,0,0,0
watchundergroundcinema.blogspot.com,0,0,1,3,0,0,1,0,0
travelingluck.com,0,0,1,4,0,0,0,0,0
stepleader.blogspot.com,0,0,1,3,0,0,1,0,0
ufdc.ufl.edu,0,0,0,2,0,0,0,0,0
cartoonsnap.blogspot.com,0,0,1,3,0,0,1,0,0
wn.com,0,0,1,1,0,0,0,0,0
marthawainwrightjournal.blogspot.com,0,0,0,0,0,0,1,0,0
travelingluck.com,0,0,1,4,0,0,0,0,0
us.playstation.com,0,0,1,3,0,0,0,0,0
movies.yahoo.com,0,0,0,3,0,0,0,0,0
russellchurch.com,0,0,1,2,0,0,0,0,0
svsound.com,0,0,0,0,0,0,0,0,0
nikhilarora.com,0,0,0,0,0,0,0,0,0
wiki.answers.com,0,0,1,2,0,0,0,0,0
politicalgraveyard.com,0,0,0,2,0,0,0,0,0
texasgoldmovie.com,0,0,0,0,0,0,0,0,0
wiki.answers.com,0,0,1,2,0,0,0,0,0
socialdiligence.com,0,0,1,4,0,0,0,0,0
cambridgeforecast.org,0,0,1,3,0,0,0,0,0
local.yahoo.com,0,0,1,1,0,0,0,0,0
theblackparade2010.blogspot.com,0,0,0,0,0,0,1,0,0
thirdstringgoalie.blogspot.com,0,0,1,1,0,0,1,0,0
tabs.ultimate-guitar.com,0,0,1,3,0,0,0,1,0
original-filipino-movies.blogspot.com,0,0,1,3,0,0,1,1,0
wn.com,0,0,0,1,0,0,0,0,0
wiki.answers.com,0,0,1,2,0,0,0,0,0
wikimapia.org,0,0,0,2,0,0,0,0,0
scottamendola.com,0,0,0,0,0,0,0,0,0
crmoose.com,0,0,0,1,0,0,0,0,0
repalriley38.com,0,0,0,0,0,0,0,0,0
operadepot.com,0,0,0,0,0,0,1,0,0
hsjsyndrome.blogspot.com,0,0,1,3,0,0,1,0,0
terangajazz.com,0,0,0,0,0,0,0,0,0
cookecitysinclair.com,0,0,0,0,0,0,0,0,0
baseballcardblog.blogspot.com,0,0,1,3,0,0,1,0,0
record-eagle.com,0,0,1,3,0,0,0,1,0
travel.yahoo.com,0,0,1,1,0,0,0,0,0
gpsaccounting.com,0,0,0,0,0,0,0,0,0
i70.mobi,0,0,0,0,0,0,0,0,0
educationforum.ipbhost.com,0,0,1,1,0,0,1,0,0
hotpads.com,0,0,0,3,0,0,0,0,0
brokenghost.blogspot.com,0,0,0,0,0,0,1,0,0
animalrescueadvocates.blogspot.com,0,0,0,0,0,0,1,0,0
wn.com,0,0,0,1,0,0,0,0,0
vincennesbeautycollege.com,0,0,0,0,0,0,0,0,0
wn.com,0,0,0,1,0,0,0,0,0
lima.flowerhand.com,0,0,0,0,0,0,0,0,0
ssdssilaw.com,0,0,0,0,0,0,0,0,0
wiki.answers.com,0,0,1,2,0,0,0,0,0
medical-dictionary.thefreedictionary.com,0,0,1,1,0,0,0,1,0
pricegraphicarts.tripod.com,0,0,1,2,0,0,0,0,0
goodman.podbean.com,0,0,0,0,0,0,0,0,0
stagevu.com,0,0,0,2,0,0,0,0,0
citizendia.org,0,0,0,1,0,0,0,0,0
answers.yahoo.com,0,0,1,2,0,0,0,0,0
indangerousrhythm.blogspot.com,0,0,1,3,0,0,1,0,0
sunshinemom.blogspot.com,0,0,1,3,0,0,1,0,0
ranger95.com,0,0,1,4,0,0,0,0,0
proudlyafrikan.org,0,0,0,2,0,0,0,0,0
music.yahoo.com,0,0,0,1,0,0,0,0,0
music.yahoo.com,0,0,0,1,0,0,0,0,0
ds-winchester.blogspot.com,0,0,0,0,0,0,1,1,0
wn.com,0,0,1,1,0,0,0,0,0
wn.com,0,0,0,1,0,0,0,0,0
today.duke.edu,0,0,0,3,0,0,0,0,0
press.warnerbrothers.com,0,0,1,2,0,0,0,0,0
wn.com,0,0,0,1,0,0,0,0,0
stonebridgehair.blogspot.com,0,0,0,0,0,0,1,0,0
sirkinlaw.com,0,0,0,0,0,0,0,0,0
philpapers.org,0,0,0,2,0,0,0,0,0
whiteandbluereview.com,0,0,0,0,0,0,0,0,0
bttigerfootball.weebly.com,0,0,1,1,0,0,0,0,0
pubsub.com,0,0,0,2,0,0,0,0,0
local.yahoo.com,0,0,1,1,0,0,0,0,0
sandybrosam.com,0,0,0,0,0,0,0,0,0
travel.yahoo.com,0,0,1,1,0,0,0,0,0
cityofdawson.com,0,0,0,0,0,0,0,0,0
pitchshifter.com,0,0,0,0,0,0,0,0,0
bandweblogs.com,0,0,1,5,0,0,0,0,0
maliromeo.com,0,0,0,0,0,0,0,0,0
photo.net,0,0,0,3,0,0,0,0,0
wn.com,0,0,0,1,0,0,0,0,0
stormwatch2001.tripod.com,0,0,0,1,0,0,0,0,0
thomaslegion.net,0,0,1,1,0,0,0,0,0
lyricstrue.net,0,0,1,3,0,0,0,0,0
wn.com,0,0,0,1,0,0,0,0,0
storybookballet.com,0,0,0,0,0,0,1,0,0
skycity2.blogspot.com,0,0,1,3,0,0,1,0,0
tabs.ultimate-guitar.com,0,0,1,3,0,0,0,1,0
sportshl.com,0,0,1,3,0,0,0,0,0
kvgnotes.blogspot.com,0,0,0,0,0,0,1,0,0
tvtango.com,0,0,0,3,0,0,0,0,0
tesdorf-design.com,0,0,0,1,0,0,0,1,0
webmonitor.fyxm.net,0,0,0,1,0,0,0,0,0
quintpub.com,0,0,0,0,0,0,0,0,0
realhomefilms.com,0,0,0,0,0,0,0,0,0
tomatonation.com,0,0,1,2,0,0,0,0,0
roadside6.tripod.com,0,0,0,1,0,0,0,0,0
glambamm.com,0,0,1,2,0,0,0,0,0
patch-pes.blogspot.com,0,0,1,3,0,0,1,1,0
cc.nced.com,0,0,0,2,0,0,0,0,0
heretowatch.blogspot.com,0,0,1,3,0,0,1,0,0
skyvision.com,0,0,0,0,0,0,0,0,0
fastsignatureloan.com,0,0,1,1,0,0,0,0,0
tviv.org,0,0,0,1,0,0,0,0,0
isohunt.com,0,0,0,2,0,0,1,0,0
lawyers.law.cornell.edu,0,0,1,2,0,0,0,0,0
tricityracetrack.com,0,0,0,1,0,0,0,0,0
travelingluck.com,0,0,1,4,0,0,0,0,0
mesasertoma.com,0,0,0,0,0,0,0,0,0
wn.com,0,0,0,1,0,0,0,0,0
wn.com,0,0,0,1,0,0,0,0,0
southerncampaign.org,0,0,1,1,0,0,0,0,0
users6.nofeehost.com,0,0,0,2,0,0,1,0,0
travelntravel.com,0,0,0,0,0,0,0,0,0
ruralheritageinstitute.blogspot.com,0,0,0,0,0,0,1,0,0
watch-free-movie-online.net,0,0,1,1,0,0,0,1,0
mpmuseum.org,0,0,0,1,0,0,0,0,0
wn.com,0,0,0,1,0,0,0,0,0
wiki.answers.com,0,0,1,2,0,0,0,0,0
theairlinewebsite.com,0,0,1,3,0,0,0,0,0
vicchesnutt.com,0,0,0,1,0,0,1,0,0
penske.com,0,0,0,0,0,0,0,0,0
wiki.answers.com,0,0,0,2,0,0,0,0,0
cinema.theiapolis.com,0,0,1,3,0,0,0,0,0
sosvillagesenfantsbenin.org,0,0,0,0,0,0,0,0,0
wn.com,0,0,0,1,0,0,0,0,0
rateyourmusic.com,0,0,0,2,0,0,0,0,0
giuliodelvecchio.com,0,0,0,2,0,0,0,0,0
wiki.answers.com,0,0,1,2,0,0,0,0,0
eventful.com,0,0,1,4,0,0,0,0,0
joserael.blogspot.com,0,0,1,3,0,0,1,0,0
cheftedcizma.com,0,0,0,0,0,0,0,0,0
psecreditunion.org,0,0,0,0,0,0,0,0,0
hotelguides.com,0,0,1,3,0,0,0,0,0
wn.com,0,0,0,1,0,0,0,0,0
music.aol.com,0,0,0,2,0,0,0,0,0
web2.userinstinct.com,0,0,1,1,0,0,1,0,0
bryceandsusie.blogspot.com,0,0,0,0,0,0,1,0,0
vote-id.org,0,0,1,1,0,0,0,1,0
johnnysjapancentral.com,0,0,0,1,0,0,0,0,0
local.yahoo.com,0,0,1,1,0,0,0,0,0
livetennisworld.blogspot.com,0,0,1,3,0,0,1,0,0
paulmartinart.com,0,0,0,0,0,0,1,0,0
askfred.net,0,0,1,2,0,0,0,0,0
people.famouswhy.com,0,0,0,1,0,0,0,0,0
bruinsdaily.com,0,0,1,4,0,0,0,0,0
black-letter.co.uk,0,0,0,0,0,0,0,1,0
dxpointzero.blogspot.com,0,0,0,0,0,0,1,0,0
sdaihyc.blogspot.com,0,0,0,0,0,0,1,0,0
forum.simplydiscus.com,0,0,1,1,0,0,0,0,0
people.famouswhy.com,0,0,0,1,0,0,0,0,0
castboolits.gunloads.com,0,0,1,3,0,0,0,0,0
prince.org,0,0,0,2,0,0,0,0,0
wn.com,0,0,1,1,0,0,0,0,0
tv.yahoo.com,0,0,1,3,0,0,0,0,0
dailynightly.msnbc.com,0,0,1,3,0,0,0,0,0
travelingluck.com,0,0,1,4,0,0,0,0,0
spanishfootballsports.blogspot.com,0,0,1,3,0,0,1,0,0
tradercracks.com,0,0,1,5,0,0,0,0,0
studentsmetro.com,0,0,1,3,0,0,0,0,0
skunkcatbookreviews.blogspot.com,0,0,1,3,0,0,1,0,0
gracehammoravian.org,0,0,0,0,0,0,0,0,0
uncpress.unc.edu,0,0,1,2,0,0,0,0,0
movies.yahoo.com,0,0,0,3,0,0,0,0,0
politicalgraveyard.com,0,0,0,2,0,0,0,0,0
3dcgi.net,0,0,0,0,0,0,0,0,0
fighthype.com,0,0,0,2,0,0,0,0,0
sanjjogproperties.com,0,0,0,0,0,0,0,0,0
travel.yahoo.com,0,0,1,1,0,0,0,0,0
angels.rare-escort.com,0,0,0,0,0,0,1,1,0
sonyps4.com,0,0,0,1,0,0,0,0,0
wn.com,0,0,0,1,0,0,0,0,0
wn.com,0,0,0,1,0,0,0,0,0
hookedonhouses.net,0,0,1,4,0,0,0,0,0
steffmetal.com,0,0,1,1,0,0,0,0,0
itunes.arizona.edu,0,0,0,0,0,0,0,0,0
startrekfanfilmnews.blogspot.com,0,0,0,0,0,0,1,0,0
realestate.yahoo.com,0,0,1,4,0,0,0,0,0
anglersoutfittersingapore.blogspot.com,0,0,1,3,0,0,1,0,0
wiki.answers.com,0,0,1,2,0,0,0,0,0
mmaweekly.com,0,0,1,1,0,0,0,0,0
politicalgraveyard.com,0,0,1,2,0,0,0,0,0
wiki.answers.com,0,0,1,2,0,0,0,0,0
findarticles.com,0,0,1,5,0,0,0,0,0
answers.yahoo.com,0,0,1,2,0,0,0,0,0
msn.foxsports.com,0,0,1,4,0,0,0,0,0
raresoul.com,0,0,0,2,0,0,0,0,0
sabreslegends.blogspot.com,0,0,1,3,0,0,1,0,0
mtlcorp.com,0,0,0,0,0,0,0,0,0
hydonian.blogspot.com,0,0,1,3,0,0,1,0,0
tabs.ultimate-guitar.com,0,0,1,3,0,0,0,1,0
liriklagu-songlyrics.blogspot.com,0,0,1,3,0,0,1,1,0
seattletimes.nwsource.com,0,0,1,3,0,0,0,0,0
maps-dota.blogspot.com,0,0,1,3,0,0,1,1,0
scholarization.blogspot.com,0,0,1,3,0,0,1,0,0
nathaliequagliotto.com,0,0,0,0,0,0,0,0,0
archrecord.construction.com,0,0,1,5,0,0,0,0,0
ratskates.com,0,0,0,0,0,0,0,0,0
sonyps4.com,0,0,0,1,0,0,0,0,0
rugbysixnationlive.blogspot.com,0,0,0,0,0,0,1,0,0
benchmarkreviews.com,0,0,1,1,0,0,0,0,0
chicago-bears-football.blogspot.com,0,0,0,0,0,0,1,1,0
studyargentina.com,0,0,0,0,0,0,0,0,0
pinocchio-restaurant.com,0,0,1,1,0,0,1,1,0
people.famouswhy.com,0,0,0,1,0,0,0,0,0
shopping.yahoo.com,0,0,1,1,0,0,0,0,0
medlibrary.org,0,0,1,2,0,0,0,0,0
scripophily.stores.yahoo.net,0,0,0,1,0,0,0,0,0
tokiohotelitaliafanclub.forumcommunity.net,0,0,1,0,0,0,0,0,0
iagenweb.org,0,0,0,3,0,0,0,0,0
sundayisfunday.blogspot.com,0,0,1,3,0,0,1,0,0
sports.yahoo.com,0,0,0,3,0,0,0,0,0
buckeyeballers.blogspot.com,0,0,1,3,0,0,1,0,0
factsanddetails.com,0,0,1,1,0,0,0,0,0
answers.yahoo.com,0,0,1,2,0,0,0,0,0
thecrittendenreport.blogspot.com,0,0,0,0,0,0,1,0,0
piantedosibutchershop.com,0,0,0,0,0,0,0,0,0
